"Phylostratum"	"GeneID"	"dry"	"imbibed"	"testa rupture"	"radicle"	"first root"	"greening"	"opening"
1	"AT3G20540"	11.1178172407464	13.4929010738778	9.96645657215941	8.91966792318058	7.68762963448696	6.44211761264936	5.93675056928586
2	"AT3G20550"	20.3941645074468	19.8542253401376	13.0006888892915	12.1413126421322	12.4666433559857	11.120270678384	10.5464191349846
11	"AT3G20555"	2.8447338198233	2.49836079131543	2.61265567012876	2.53801893645212	2.81519560452673	2.90120082981541	2.84410192195297
9	"AT3G20557"	2.57837362058924	2.30483903587135	2.4502330918025	2.60563830417242	5.56865918879303	5.56457691120418	3.70384313773247
1	"AT3G20560"	7.00978162107912	9.47967873138528	11.9105269134841	12.2483187953399	11.5900482452172	11.1310940981351	10.1651551735981
4	"AT3G20570"	3.25109639672739	2.83933911456132	13.3302798844907	14.1071289620809	4.36257771983598	5.46241528329024	13.6790629473452
4	"AT3G20580"	4.03323928263841	2.63915606596098	2.71917907812235	2.93875176427855	2.66370410944974	2.7462034305799	2.91860303426512
5	"AT3G20590"	3.13268056288891	3.07687890759922	5.9488851815307	5.90078679895275	6.40341568267709	5.80317794179589	7.6061347609317
4	"AT3G20600"	2.97946438022364	2.5959609230985	4.63015396152024	4.75011738787301	5.19029725757839	8.13598207112061	11.4684856585143
6	"AT3G20610"	3.3660808595953	2.78766622434435	2.61329199643211	2.43130069721901	2.421772199962	2.66604629642899	2.62978192109621
7	"AT3G20620"	7.93835180574919	9.53554127103407	7.13967052689898	6.78737943631579	5.72878488840927	5.18229508618316	5.27922870260996
2	"AT3G20630"	13.5930503298951	13.9633528999802	12.8583801166093	12.5291849884993	11.677221777573	10.4704025155155	9.12346068188384
4	"AT3G20640"	2.63051601477566	2.8851766771136	2.77767440771163	3.17374232272239	4.03580135764687	4.35321919972368	5.50257028009045
2	"AT3G20650"	12.5108638237859	11.4949570199564	9.32572788096597	8.41538533617634	7.73340355666057	6.64107442527967	5.93552852762792
1	"AT3G20660"	22.3625582225844	10.1543172403574	6.93186712427924	8.31993928329545	6.87722477803496	8.37903828753686	9.39772792064978
2	"AT3G20670"	17.2124333954954	10.3169073929605	18.817618698435	21.9756230915697	21.9894457091255	17.866595314873	16.6599134424011
3	"AT3G20680"	7.20716063074158	9.35377677697654	12.9120186878952	14.4882773752347	14.4504581953328	13.3694032530169	11.8552471418097
6	"AT3G20690"	2.57470742141071	2.44236671473239	2.44305554797655	2.37739781606003	2.52357185644195	2.43009884992118	2.4523425283377
9	"AT3G20700"	2.88602840648489	2.52007848697932	2.47034664763186	2.61905919382713	2.55811567025224	2.81799196877652	2.62844795096577
6	"AT3G20710"	4.89043229707621	6.38917652476744	3.93014034882496	3.41368869388899	3.62699561221962	3.50122958602216	3.85861962616229
2	"AT3G20720"	9.16658483282129	8.73852630980258	8.96330009820127	8.66260739564095	8.24945036319589	8.4038611941212	8.30291253129179
2	"AT3G20730"	5.86118686335409	8.49344594451398	7.34315812433183	6.93009437826515	5.80989262161911	5.43995292347664	5.19983315689204
1	"AT3G20740"	7.93027465844483	12.2349573454459	11.8199620631722	10.8890812839644	9.71884249203704	9.03944271898681	7.97340619187037
2	"AT3G20750"	2.87609234841733	2.54654168509892	2.73503917986788	2.72775265991864	2.60200878569997	2.55903314468384	2.63357552502142
2	"AT3G20760"	3.57841778390798	2.84269963002448	2.95739169066773	3.00374428822798	3.10407840802647	2.96620299483049	2.93503254358667
4	"AT3G20770"	31.9780560183677	23.272108134878	16.5231899452299	16.7430389115584	16.0911868332295	16.7876455167671	18.0162290172157
1	"AT3G20780"	5.93758118001309	9.92017107264429	9.51451972182847	8.85388826348468	8.61968311961951	8.05792475325667	7.04073397540005
1	"AT3G20790"	5.72489870474273	6.10998992021428	13.5204240929632	15.7843195858078	17.00057534413	17.9480578404381	15.0414874137338
2	"AT3G20800"	18.5646322701383	18.4571321393908	14.6752804270961	13.5708953342758	12.8727986257062	12.6299337522286	11.3030613735459
1	"AT3G20810"	15.3387250533268	10.7907744116066	6.58196566215037	4.16147941273888	9.56226463905394	7.81355991200654	6.57855700793836
1	"AT3G20820"	11.1829171220966	12.9334775471243	16.9501640744015	17.4524862130623	18.006045933709	16.2823026260974	15.594493963302
12	"AT3G20830"	6.80028793347248	3.64367554871052	2.7725692600115	3.05399210661676	4.45261230551553	4.97675546044319	8.37516821170079
2	"AT3G20840"	3.99262432886525	6.04472203903707	6.12737649479885	4.45084008433337	4.75299538225842	4.45946817023391	4.08219754865106
12	"AT3G20850"	3.97095129724695	2.71201250993379	2.95789225215797	3.08518677839853	3.26985841124624	4.05443064285748	4.86876657063812
12	"AT3G20860"	3.13409302067428	2.79277497251555	3.85980465204492	4.04709813805408	5.47769966313425	7.25410268114786	10.2054366092893
12	"AT3G20865"	4.74143305561001	2.34796732778594	2.36636015688702	2.348360941365	2.48856056701119	2.67510249142221	2.77483021649858
1	"AT3G20870"	9.0970166899087	12.0732303404376	10.2733431411005	10.984959660065	10.0715302824727	8.01651299772889	8.17447456090251
2	"AT3G20880"	3.37225936462184	3.18487959762882	2.86284289233	2.8870865010508	2.58802520273392	2.59584426572227	2.5216298184882
2	"AT3G20890"	5.70631148463738	7.01063115456603	6.3215828317182	5.86589873943503	5.70195636935848	4.79741640165419	4.43314586703794
6	"AT3G20898"	8.97544726590055	15.9477445884783	10.5155118193561	9.0787929495559	9.74640608172574	8.29901817400405	8.73085232626158
11	"AT3G20900"	9.62877656176629	14.7589634844332	10.6714365907912	9.16829204401298	9.57009226215568	8.48081061054859	7.6710390209322
2	"AT3G20910"	24.8835025718694	12.0528367499868	8.9192403006465	6.65084124039303	5.8460317588131	5.81883834496288	5.88431644432435
2	"AT3G20920"	9.80815424056824	13.475669072086	12.7618331015366	12.6040924228075	10.8053757244078	9.43721169973635	9.94923660487446
1	"AT3G20930"	11.2825114170214	12.8207773524972	10.5266391926111	10.8721108578279	11.9754115633855	10.6144582415718	7.86593900932537
1	"AT3G20935"	6.80731325328216	7.2066352768636	5.6149292073301	5.14402742152555	4.8691271221105	6.26410762456492	6.33573722142734
1	"AT3G20940"	3.12078867189415	3.78068198233897	7.6969586670508	7.35914502962284	11.0677227160331	15.8188446928285	20.3708414137375
1	"AT3G20950"	2.3393374730017	2.07716765664978	2.2465079489879	2.06801215696154	2.20630386352422	2.15929521568228	2.12915158575368
1	"AT3G20960"	3.61101980605011	3.01673889435032	3.5896213420213	4.3908117026346	4.51539698839208	4.98225317092741	6.94720097400614
12	"AT3G20966"	3.61664000146914	2.7146417773413	2.62549175787734	2.60438367420372	2.73354570943113	2.82202251839483	2.6068887199858
1	"AT3G20970"	17.8698505867446	20.1127785996133	17.6446653947722	15.8802549205484	16.2271511149021	14.7411839992307	11.893331606874
6	"AT3G20980"	2.98800383546035	2.62793513578574	2.55549718120447	2.57347809031522	2.57486358312542	2.52161437910017	2.74532477797853
10	"AT3G20993"	2.71790243179348	2.55831811296306	2.29887682321595	2.29619792002812	2.34859643575134	2.4139924545814	2.57138030616941
10	"AT3G20997"	2.18470527322627	2.11530813296755	2.02551275038999	2.07458437409894	2.13419006854483	2.09168436677137	2.28754216070541
2	"AT3G21000"	3.20400152258119	2.96051774267458	2.60179657368949	2.60832624977669	2.49459480705266	2.66137197392453	2.36180169034213
8	"AT3G21055"	4.1505801379807	12.8915679038037	21.0177257893793	25.6761946849909	33.2226826429862	39.1217815967403	45.4375665407537
1	"AT3G21060"	8.34960722594055	12.0474187539111	8.7832416705599	7.80916069394691	8.13330566055285	8.30599114283532	8.07278703667185
1	"AT3G21070"	19.8431019608463	15.8737289009783	13.8744290607946	13.5647056173881	15.8626877347196	21.8472860165643	19.5133242272686
4	"AT3G21080"	2.46275537669061	2.5044222667197	2.6091119240894	2.70002044816499	2.40106090625144	2.50138738119077	2.84840047822113
12	"AT3G21090"	5.95741102637187	13.8841328215171	20.7635827980575	19.1078095850521	15.9691283958585	15.1842667096804	8.35486779685311
4	"AT3G21100"	9.59987974248692	12.6910937106913	10.9774863340622	9.79779880549124	8.09118775364779	8.55941184846457	8.02056850607364
1	"AT3G21110"	12.5960283101492	18.0489144849564	16.1362954562531	14.7573080006125	13.8814769212581	11.0116607725805	9.31984201959576
4	"AT3G21120"	3.39669418409506	2.50839491486454	2.57792418087502	2.52024094324816	2.41376155683995	2.71765125587943	2.35203277948444
6	"AT3G21130"	2.71099039173619	2.14581371024935	2.20412034923512	2.288832412807	2.25211994676009	2.27984830312562	2.2807821707799
1	"AT3G21140"	13.831408434821	15.9186858255817	11.8901595296648	10.3032339564819	8.79114349093782	8.35821285720034	7.14317764289999
4	"AT3G21150"	4.46395350304626	3.00765863681839	3.05996573936227	4.2749725805761	5.52923095219466	6.40155178000053	8.06594089066098
1	"AT3G21160"	5.32501959189143	6.2006365709222	6.43452134924794	7.48631714412026	6.75489338904022	6.68380974071087	6.11681227314766
6	"AT3G21170"	2.82411760210052	2.39965832078516	2.41430704646644	2.44877236120905	2.50836332891873	2.57619922693675	2.71593289363702
2	"AT3G21175"	12.2730195268554	16.0929807975839	14.5423363769565	13.1872316688259	11.6685455006806	11.0749222592862	10.4808827920401
1	"AT3G21180"	3.27445279554586	3.01568414705199	3.1221936037431	3.39435392331827	5.17906979185889	4.51534273825	4.50633426948271
4	"AT3G21190"	3.77472706623874	6.53023238893425	8.765229304186	8.86087907355043	8.63542490223043	10.0482974158961	9.23806693907729
1	"AT3G21200"	10.4988955702152	13.2307016425961	17.4749509375317	19.4767897422841	21.282772046726	19.3683144220178	11.8773877457953
4	"AT3G21210"	2.667819081586	2.62128884043742	2.90990354627381	3.74039379286842	2.80779284585365	2.8871422009831	2.9714878871123
2	"AT3G21215"	13.2329639724663	17.0468251406346	13.2550940352437	12.561827863328	11.7619837718698	10.8053183034065	10.2643355442164
12	"AT3G21220"	16.0807300512576	15.6870916531779	17.9722421472115	18.2422612438751	16.4497984222185	16.4311247367098	16.1868983661795
1	"AT3G21230"	5.05453076584612	3.57269807892122	3.76374094836159	4.13091822180683	6.88415063846065	10.4148199979011	11.922670425544
1	"AT3G21240"	3.11171766549948	2.89101414318245	3.27128056712054	5.11107997768321	14.643176751057	19.7287616827508	24.7704184159198
12	"AT3G21250"	3.87737471699437	4.93530130960006	7.01996335734165	7.6948115786821	7.50584067458337	9.25454674251622	11.8243898289026
2	"AT3G21260"	3.23928371540594	2.67643664046041	2.78624025705351	2.7704752907035	2.93204585570964	3.54772208783967	6.40191120471334
3	"AT3G21270"	5.57907198702289	7.25015246070598	5.9385504870815	5.34669235211744	5.17358978391065	8.47105701686815	13.0339744479159
2	"AT3G21280"	11.4174798092445	11.7620408415094	10.8665959248127	9.24445113962917	8.61399508259616	7.82140975443513	7.07344650656105
4	"AT3G21290"	13.3663624901258	10.6392238320275	7.98438617419968	7.63420979324645	7.56904001095188	7.21931272602393	7.7479796604525
6	"AT3G21295"	16.1424818515503	11.340628302091	8.15888213974288	7.51446729013271	7.17118233435854	7.65811239044402	6.85028573742294
1	"AT3G21300"	9.24116560800714	12.7545786361305	14.863963922028	14.4931822970201	14.9562577407686	11.3531914530082	5.10771962186912
2	"AT3G21310"	3.17167291950064	2.77324549526096	2.71847143108094	2.82533251018618	2.82647838968164	2.90860254155393	3.09415399281444
4	"AT3G21320"	2.86452083922753	2.60754382440282	2.6929112178876	2.67364885351162	2.54123859151126	2.84861338807996	2.62985301226814
4	"AT3G21330"	2.84541647980922	3.61128095850834	9.41453387266141	9.98044862465571	9.36111037742332	6.89086455267932	7.26639688434275
12	"AT3G21338"	2.82813175571587	2.44823152899719	2.57123207874859	2.46442373128673	2.61110534922652	2.55148884322799	2.61951005534792
12	"AT3G21340"	3.00896744965605	2.66242121288375	2.65553399811413	2.97121842473348	4.00162599157902	4.08541225496751	4.83357736529497
2	"AT3G21350"	10.8003874772076	11.3135477377914	10.0395312103262	9.3261480570605	8.53204850022219	9.26483318178388	9.67666778815348
12	"AT3G21351"	5.20645356888061	3.71956953104626	7.33406727564371	9.84932939461076	7.00395266370507	6.42091766839256	5.77146137864698
10	"AT3G21352"	5.69835762348497	3.40111785746788	3.93311535514668	4.13396402294289	4.07349367098368	4.11044616912094	3.76322139296187
1	"AT3G21360"	18.1056784553607	10.5230170985617	7.94336336424647	6.6397710684959	6.80598670607319	5.59419289243659	5.12337798711084
1	"AT3G21370"	50.8808546929125	17.725236847415	4.40719276610117	2.90407088176235	2.9488443348575	3.23392301078789	4.60079709955591
11	"AT3G21371"	3.69204464891879	2.43206985425275	2.46867913164241	2.41818759202644	2.4803742774978	2.60552271692223	2.58517689014482
4	"AT3G21380"	41.4056287986241	10.7779146840277	5.54457802377047	4.53495530886135	7.75230232032067	5.45342527875394	7.6473752450569
2	"AT3G21390"	9.12696690459466	7.15116520867295	6.90968447828519	7.77519576454575	8.21181807727242	8.30119384059667	9.75464587961355
4	"AT3G21400"	11.5685876062691	10.1680350258088	11.1781458570308	10.8716172628022	11.7754694107814	11.6536097558505	7.87916820128325
6	"AT3G21410"	3.01260877555602	2.56900316327848	2.62664731494465	2.71633233550498	2.75052369858096	2.84606313647376	2.82603467352199
1	"AT3G21420"	2.97223118070231	3.0843888689648	3.31695398905558	3.43735573842625	4.96433509031218	5.43820674678375	6.78629353247558
2	"AT3G21430"	18.3289067666102	12.0824950616861	12.2931607830522	12.3522689623871	12.3390250376723	11.3223707603268	10.6226059887682
12	"AT3G21450"	2.40777291524097	2.20699852690154	2.37776724600504	2.27132790694398	2.30195346119519	2.30276336685782	2.31295869108562
1	"AT3G21460"	3.15079814908577	2.52667627400258	2.74387482329411	2.61716037575371	3.02408739462738	2.979915317946	3.0175649698354
4	"AT3G21465"	3.48177385157431	8.48699699516362	7.78260786198412	7.64417160891897	7.35427606425012	7.33242715464943	7.26494982167368
2	"AT3G21470"	4.51152704220621	6.72737260774723	4.64994719605224	3.85014558697867	3.42261930924583	3.10689610852935	2.74234896566227
2	"AT3G21480"	6.80962018950648	10.7474214923721	7.12237715409629	6.21233013796349	5.18108469213922	5.2460097902384	5.16564261244201
7	"AT3G21490"	2.72795623654928	2.41247501321778	2.73351286730373	2.7129497640277	2.61665913372206	2.67958361136024	2.70398347220039
1	"AT3G21500"	3.14656264678094	2.50123683151695	2.54499325606627	2.52526740710366	2.50412891118575	2.70657900328622	2.60029895738368
3	"AT3G21510"	2.91454733655416	2.54017665767777	5.06898302743159	8.30741619046782	21.4269336570809	20.296517909236	20.1828849009944
4	"AT3G21520"	3.10497790010383	2.52508304026527	2.41898920866063	2.51312512015097	2.53699879353892	2.89940057465278	3.19838031965668
1	"AT3G21530"	2.81262490638635	2.45890216385027	2.374808474802	2.38558788033971	3.09880828072046	2.77051497816191	4.35786901345488
1	"AT3G21540"	14.0401391925187	21.8239902525796	18.0893834723826	13.7557764152939	10.431359821969	8.19990957266167	6.80711429403855
4	"AT3G21550"	2.89483542860718	2.61142933790095	2.75548256746033	3.23772697378724	5.63230255050181	3.18154898277501	8.0920402729218
1	"AT3G21560"	20.049796194095	18.5740991136385	24.2028969192436	24.2370157142898	23.7154499123968	24.5231573645374	21.5011735467733
9	"AT3G21570"	4.22154667936735	2.67471034846007	2.9024032973684	3.0532064975754	2.94821076815661	3.19623207954238	3.24303778598596
1	"AT3G21580"	9.19330008456822	11.8082246329281	10.7614593869409	10.6481975229001	12.1511644280447	11.3251257678013	10.1794367657004
4	"AT3G21590"	3.13150858337413	2.69996835826235	2.70921927794446	2.86224235222558	2.96631230832178	2.91711682918871	2.66012031669081
4	"AT3G21600"	17.8491545231272	10.7841831626001	4.51606473582879	5.73441109293574	6.21564166205162	5.30863334021578	5.3551816031393
1	"AT3G21610"	10.0405414575131	10.8399460147466	12.4756767007263	12.3609266898376	11.083551503994	10.8953489659187	11.6359801339416
2	"AT3G21620"	2.91319310028738	2.78647684823378	3.37898473588554	3.12639196944005	2.77218812949442	2.75320938590511	3.28477260378365
12	"AT3G21630"	13.8122201897649	14.6492188655428	11.5710014969728	12.528588662269	11.8104797710061	13.6630610457641	11.2247766489264
1	"AT3G21640"	11.2719574576006	10.6937157826892	13.1485183579342	12.1268644471096	10.6371849648907	10.9906616325213	9.54232726912479
2	"AT3G21650"	15.2295791124309	9.2751857013645	7.68333327215465	7.78815267752885	8.16118511686285	8.52650004861088	8.03898764514316
2	"AT3G21660"	2.9951100224814	3.05875983127676	2.7930818143202	2.97012057529741	2.91525146487471	2.80119548388815	2.97911125069771
1	"AT3G21670"	3.26585559216174	2.7121497405449	3.39361640477513	3.57146586694259	3.2671401277308	3.45552719528223	4.86654928812868
10	"AT3G21680"	3.5013230216644	5.14849523469877	7.00661924907637	8.93287350933519	8.26976404513068	10.6145146483154	12.3102188069548
1	"AT3G21690"	24.0897636399869	22.3140116207223	21.4456305998654	20.8155147918953	20.0352091703021	19.2356232084358	17.8142581428211
1	"AT3G21700"	8.89299166412109	9.34179638297043	6.68476726782693	5.93946162905377	7.4317587345483	8.27062964713751	7.58086163494932
6	"AT3G21710"	3.77301978834674	4.639431392951	12.8092712984867	10.2620235286895	7.87391697304968	7.61740709857646	19.9776871801998
1	"AT3G21720"	53.4108152411161	53.3639726745301	54.64420115322	57.1095653718966	56.0919176079521	52.5523545909725	40.9858875110382
1	"AT3G21730"	2.86764081910556	2.57488827241594	6.38472286619706	7.77064937685488	10.4034634831768	6.9931962883264	3.10949795134499
4	"AT3G21740"	9.65749259776478	10.1452030388078	8.46105560985579	7.24701308894828	6.8187005710294	5.53875925863246	4.77612523696911
1	"AT3G21750"	6.3727511826069	5.88180586205135	11.4569940120771	13.6333622752789	13.5409229063307	13.3890110688123	14.1560252327616
1	"AT3G21760"	4.38962135657626	3.36036590258693	4.60008228097037	6.23291987427444	6.8656984798419	7.50047345729739	8.803214981633
2	"AT3G21770"	3.44613925359677	2.81295667659342	4.5542037368892	4.0386454545875	10.7531194209366	17.4360599811979	26.026489624465
1	"AT3G21780"	5.91563142061426	3.72595478395091	2.92888591717349	2.84095668080138	3.04698556784968	3.07292381590494	3.79687104282259
1	"AT3G21790"	13.9116390393121	10.2404946579208	7.60665672375604	8.95735737250086	10.0409810801652	10.1213874647297	8.29640985196284
1	"AT3G21800"	10.1849818199288	9.90869342009946	3.46010863334708	3.05103698106417	2.87938027000337	2.89724294789201	2.98680247851443
4	"AT3G21810"	11.4575327152283	9.50573159872238	7.49337940553116	7.0838295568508	6.19115466253893	5.43739762577475	5.29601851800415
2	"AT3G21820"	6.45461703426146	9.39298691866216	10.2075236141913	9.40461575065137	8.17538591170158	6.84139170123528	5.29807218417196
2	"AT3G21830"	2.88075040350316	2.330025913542	2.5141321779827	2.43538748699937	2.40563372740036	2.67617105591915	2.37776669662422
2	"AT3G21840"	2.41601151934865	2.11539024287377	2.44444537544734	2.11425271804505	2.28953586821433	2.1882258775746	2.16052785810962
2	"AT3G21850"	3.15348010919371	2.77546884740423	2.65770319981443	2.69958161436956	2.80898061173272	2.6054884029444	2.61621087854747
2	"AT3G21860"	2.99292992360148	2.51218608584934	2.69867267250199	2.68114485561725	2.81219473571152	2.60744351498569	2.53559969575747
2	"AT3G21865"	19.3131890386059	17.9818784592809	17.265168390155	17.0621218503329	15.7719649024276	14.7785467113537	14.2864477098699
2	"AT3G21870"	3.23980316987151	2.6747808001695	2.78138476213794	2.89141361450702	3.93268781498943	6.19966960673184	10.8899367276433
3	"AT3G21880"	2.8614683836938	2.70723351383892	2.79923543639608	2.92369233077943	2.99722765183285	2.91391272292843	2.91273072379231
3	"AT3G21890"	2.51479389634119	2.31951310936853	2.54208745972093	3.43782394992223	4.50493045116202	5.25638883053067	5.60296183924065
5	"AT3G21900"	2.54113701645496	2.21824056676253	2.39749393672854	2.33550008881292	2.32343695700108	2.45376541898187	2.49209978074825
5	"AT3G21910"	3.35804174879383	2.49497466629565	2.75063427883305	2.76612719969728	2.76266283238942	2.62211416345341	2.90223464698362
5	"AT3G21930"	3.2710375779899	3.34368590879797	3.10307342279994	3.05649773923228	3.02079755057878	2.90171400494581	2.83232829930479
5	"AT3G21940"	2.76280932856783	2.53983070048791	2.49030624202889	2.45250118467188	2.42282018063175	2.49042966472293	2.40950673443296
5	"AT3G21945"	2.83224617244314	2.48821531572475	2.53651378324851	2.678376299081	2.93956599305944	2.64893082032226	2.85126869316043
1	"AT3G21950"	2.52280815175813	2.40035951107292	2.63504238258884	2.5583228417434	2.87638674514983	3.42112227024281	5.1738204921946
5	"AT3G21960"	2.81384429738281	2.26632144319552	2.55780627417306	2.47001704921249	2.42735003489699	2.4292146923171	2.81925276949116
5	"AT3G21970"	3.53440206489116	2.77857400671028	2.72113682419526	2.61089842777699	2.65205249637152	2.78282881940298	2.95537390354106
5	"AT3G21980"	2.56185561202122	2.29181909082858	2.26487275640163	2.29919022504116	2.6089374098136	2.41205421285766	2.33662788678115
5	"AT3G21990"	3.36675638571853	2.79811838020198	2.9332451811268	2.85616072520221	2.97514572259429	3.23222956355482	3.58187957373624
5	"AT3G22000"	2.81463107201404	2.31903163403719	2.48176698599838	2.48119077592083	2.5471354257528	2.66322133555762	2.45152249541846
5	"AT3G22010"	3.30325497317213	2.68840874166453	2.79548253827523	3.07028802123866	2.97235273461392	2.9484887032381	2.78273398294645
6	"AT3G22020"	2.4586993508637	2.41363161685757	2.55836806114678	2.53548662962858	2.45789167354501	2.45721909566071	2.36840586801901
12	"AT3G22022"	2.73724771235722	2.49655438261191	2.41856000756095	2.44359410759593	2.54779258555117	2.49842977291531	2.45091989651722
5	"AT3G22030"	3.02339155699497	2.70439802748481	2.86715321219889	2.72529644239872	2.76724970646859	2.85850338759142	2.64135033662555
5	"AT3G22040"	3.01459006672773	2.5949540637246	2.89300202546024	2.76247070756427	2.79702697343177	2.84766084710111	2.81208590386322
5	"AT3G22050"	3.09342666616615	2.72862348192911	2.58135578505811	2.63855489675575	2.66039014780846	2.72266000074935	2.62144691889406
10	"AT3G22053"	2.90820371916337	2.59771411388051	2.65743579021381	2.77840099662378	2.69985825536809	2.66134707028756	2.74553949851937
10	"AT3G22057"	3.07338605816763	2.76946441240329	2.74276401630181	3.10707342140906	2.9254143911858	3.42264066072274	3.03158162353007
5	"AT3G22060"	4.237248283831	3.34126636828802	6.34802363661045	5.76992873459295	4.86805904489316	5.78519798604199	9.34341209501335
12	"AT3G22070"	5.96349875057259	5.82646427959916	5.29566856849765	5.74001563524183	5.46323506960333	6.56571290153896	8.6988910779129
2	"AT3G22080"	3.13983192395927	2.6347982554478	2.59264168581306	2.60207942668179	2.72426994711949	2.83400669541875	2.75592030024009
10	"AT3G22090"	2.84983224949766	4.36419833171675	4.925249581358	4.76899575977784	4.13769269294411	3.18484611601839	2.81849465848125
6	"AT3G22100"	3.82115558306437	7.80554391178029	8.23652429036298	6.58464273871071	4.21037188608023	3.46276064142242	3.57494942792784
2	"AT3G22104"	7.0320004688277	11.6705326266325	7.11218573157225	6.55578632675254	7.17901626724497	7.5952932458934	8.96606215159132
1	"AT3G22110"	15.4332696367182	20.2743698107765	20.5904934589043	20.2049353938034	19.3245533817944	17.4713901627468	16.4194872117454
5	"AT3G22120"	14.0144688954879	32.4094395308287	42.6480192516971	45.0588784773931	47.7411418252096	47.8403210658247	48.0885937568056
5	"AT3G22142"	4.72957265484107	3.37197069917668	3.8086586696865	3.97828876962746	4.98733806878165	7.02949151007165	12.5754518486331
2	"AT3G22150"	7.40645834805109	6.61441546342924	6.31398062373585	7.34702830807759	7.67996374289532	6.79739753966268	6.83191645715682
9	"AT3G22160"	2.85383251082582	2.44584136210862	2.670169513895	2.96089090174144	4.28247156385646	6.12506363745307	7.84677681661382
2	"AT3G22170"	16.3943428250404	16.7245404748676	13.6223717180635	12.2898621902331	12.3716069563299	12.743636947914	13.2841422039152
2	"AT3G22180"	6.28945350889822	6.67042260655208	6.31385151777872	5.61024781988387	5.34315671962536	5.17373083749423	4.78685907351664
12	"AT3G22183"	4.53816846883735	6.80306952645021	6.56095275928952	7.02831490651183	8.17789099702184	8.08028306275411	8.60072930881074
4	"AT3G22190"	5.18341114997361	7.10964241401833	7.61226612950804	7.65557018516901	8.05408668561048	7.97383084134364	8.05088380193987
1	"AT3G22200"	10.7842280128503	9.42379615885509	10.3505031829953	10.8160263526171	12.8755188628999	13.9586321258344	16.4308457039784
7	"AT3G22210"	6.68929498468356	6.07274447915458	13.0150279062869	17.9617705943185	22.3544270823574	22.422812364587	18.903742793886
2	"AT3G22220"	10.9450893990797	11.4499151332801	8.37540235901785	7.5979769396302	7.34106393354147	7.5330903530066	7.78688417186834
2	"AT3G22230"	11.8183986741538	14.8051992347911	16.7396350098196	16.3690100195762	15.4533601778831	13.9408552571413	13.4165593105154
10	"AT3G22231"	3.20947835938313	2.70578117106519	2.76505018768107	2.4656701843946	2.5456980935834	2.64882891879173	3.27215555306112
10	"AT3G22235"	3.27051198207619	2.35176623973868	2.68257591721606	2.9859041061749	2.36219352974271	2.20142826418715	2.35117050629441
10	"AT3G22240"	4.58855107618463	3.89991496320354	3.15648814638525	3.31344123586396	5.06586219820464	8.25834677627669	14.4378431740081
2	"AT3G22250"	3.01810047120786	2.62570923922337	2.90559374098918	3.1811094269882	4.45936359033333	4.40183937002254	4.13641183782361
2	"AT3G22260"	9.99123949100653	7.58314600150496	5.83236765887324	5.76165988632936	5.42645304231399	6.54634060114747	7.6216947720596
2	"AT3G22270"	13.363004401558	11.0366824392553	8.78915518527343	8.22224769286789	7.82801398470153	8.92577331051166	8.70239398254033
8	"AT3G22275"	2.93874836930135	2.35547687224836	2.55127633044325	2.46735533561989	2.57176086498708	3.11880423787603	2.77214617631112
2	"AT3G22290"	17.9846186901396	15.5324445625787	14.5392841435325	14.3736145644477	12.8960186773996	12.9838695042494	13.1309555409421
1	"AT3G22300"	12.6517715000779	22.1232280085981	21.7382967362777	19.408192142761	16.3483107520917	14.228639659543	11.5996296046128
1	"AT3G22310"	19.4967646450412	31.5097885229089	26.0512675829381	19.8757743999644	15.0456931406548	13.0589243797742	11.2937954353221
1	"AT3G22320"	26.3461363202223	29.3341374620995	22.3736361043569	20.0052950298512	17.0773948019581	16.3698874773898	13.5535762509134
1	"AT3G22330"	18.8696008406044	21.4738232037897	16.6055910218561	14.0169008669074	11.4615161984277	9.74861544400638	8.73745830910598
6	"AT3G22345"	2.63491483703394	2.2853967888856	2.42747314172793	2.51724097727079	2.60212842559562	2.52380917664485	2.57262111757446
6	"AT3G22350"	3.25621847490567	2.73722336358282	2.60936181027463	2.74405582761309	2.7052098276634	2.7016544600796	2.81043964573817
1	"AT3G22360"	2.57363685333057	2.42518532885112	2.42057338500314	2.46068701427467	2.65771763025953	2.60492710247291	2.63212742439495
1	"AT3G22370"	3.04458902808345	5.74562300012042	3.94900629255547	7.86987288484589	13.177008721965	17.2121788747175	18.6971762792642
6	"AT3G22380"	21.9433238232178	24.1394181990472	19.9157812138329	18.8349199942581	18.7769434662495	19.1724947127897	20.3677234876305
1	"AT3G22400"	3.22760642468619	2.54319455599279	5.03170496967598	4.39165330515571	3.37646163889287	4.58426253137636	8.07319832592226
2	"AT3G22410"	3.10388082725804	2.74207240572194	2.57875223530945	2.67217964422905	2.76354703410713	3.11252624042748	3.4003992963447
12	"AT3G22415"	2.55228658725398	2.23905634471269	2.48285412256041	2.63634680649601	2.74555726049781	2.8060923702196	3.73590646045687
12	"AT3G22420"	3.2643022961362	6.06124083287597	5.92022907497949	5.42053280529278	3.96175912403272	4.16778734063486	5.00986131485753
6	"AT3G22421"	2.69348774289539	2.35252871616627	2.34188381019393	2.40546643157481	2.27917678711065	2.3723447312227	2.37379277907995
1	"AT3G22425"	8.14835216275745	9.98107471603696	8.64709276631438	8.33729952705916	8.86260306597335	8.71295545060885	7.98436957115265
